"filename", "language", "TypeScript", "JSON with Comments", "comment", "blank", "total"
"/Users/hsarker/Desktop/mcp-webdriverio/src/bin/mcp-webdriverio.ts", "TypeScript", 97, 0, 13, 17, 127
"/Users/hsarker/Desktop/mcp-webdriverio/src/lib/axe-helper.ts", "TypeScript", 6, 0, 0, 2, 8
"/Users/hsarker/Desktop/mcp-webdriverio/src/lib/events.ts", "TypeScript", 109, 0, 5, 25, 139
"/Users/hsarker/Desktop/mcp-webdriverio/src/lib/logger.ts", "TypeScript", 11, 0, 1, 2, 14
"/Users/hsarker/Desktop/mcp-webdriverio/src/lib/mcp-server.ts", "TypeScript", 57, 0, 1, 11, 69
"/Users/hsarker/Desktop/mcp-webdriverio/src/lib/server.ts", "TypeScript", 237, 0, 5, 45, 287
"/Users/hsarker/Desktop/mcp-webdriverio/src/lib/server/browser/android-chrome.ts", "TypeScript", 180, 0, 9, 30, 219
"/Users/hsarker/Desktop/mcp-webdriverio/src/lib/server/browser/base.ts", "TypeScript", 33, 0, 0, 8, 41
"/Users/hsarker/Desktop/mcp-webdriverio/src/lib/server/browser/chrome-profile-manager.ts", "TypeScript", 74, 0, 1, 14, 89
"/Users/hsarker/Desktop/mcp-webdriverio/src/lib/server/browser/chrome.ts", "TypeScript", 98, 0, 8, 14, 120
"/Users/hsarker/Desktop/mcp-webdriverio/src/lib/server/browser/edge.ts", "TypeScript", 156, 0, 9, 24, 189
"/Users/hsarker/Desktop/mcp-webdriverio/src/lib/server/browser/factory.ts", "TypeScript", 59, 0, 4, 9, 72
"/Users/hsarker/Desktop/mcp-webdriverio/src/lib/server/browser/firefox-profile-manager.ts", "TypeScript", 60, 0, 1, 11, 72
"/Users/hsarker/Desktop/mcp-webdriverio/src/lib/server/browser/firefox.ts", "TypeScript", 92, 0, 8, 14, 114
"/Users/hsarker/Desktop/mcp-webdriverio/src/lib/server/browser/ios-safari.ts", "TypeScript", 164, 0, 8, 26, 198
"/Users/hsarker/Desktop/mcp-webdriverio/src/lib/server/browser/profile-manager.ts", "TypeScript", 173, 0, 6, 37, 216
"/Users/hsarker/Desktop/mcp-webdriverio/src/lib/server/browser/safari.ts", "TypeScript", 143, 0, 8, 23, 174
"/Users/hsarker/Desktop/mcp-webdriverio/src/lib/server/browser/types.ts", "TypeScript", 106, 0, 0, 11, 117
"/Users/hsarker/Desktop/mcp-webdriverio/src/lib/server/cache/request-cache.ts", "TypeScript", 180, 0, 7, 29, 216
"/Users/hsarker/Desktop/mcp-webdriverio/src/lib/server/config.ts", "TypeScript", 40, 0, 2, 6, 48
"/Users/hsarker/Desktop/mcp-webdriverio/src/lib/server/index.ts", "TypeScript", 26, 0, 4, 5, 35
"/Users/hsarker/Desktop/mcp-webdriverio/src/lib/server/logger.ts", "TypeScript", 37, 0, 0, 8, 45
"/Users/hsarker/Desktop/mcp-webdriverio/src/lib/server/mcp.ts", "TypeScript", 8, 0, 0, 1, 9
"/Users/hsarker/Desktop/mcp-webdriverio/src/lib/server/monitoring/performance-monitor.ts", "TypeScript", 259, 0, 8, 40, 307
"/Users/hsarker/Desktop/mcp-webdriverio/src/lib/server/server.ts", "TypeScript", 43, 0, 0, 7, 50
"/Users/hsarker/Desktop/mcp-webdriverio/src/lib/server/session.ts", "TypeScript", 57, 0, 2, 11, 70
"/Users/hsarker/Desktop/mcp-webdriverio/src/lib/server/stdio.ts", "TypeScript", 19, 0, 1, 3, 23
"/Users/hsarker/Desktop/mcp-webdriverio/src/lib/server/tools/browser.ts", "TypeScript", 101, 0, 1, 11, 113
"/Users/hsarker/Desktop/mcp-webdriverio/src/lib/server/tools/elements.ts", "TypeScript", 166, 0, 4, 25, 195
"/Users/hsarker/Desktop/mcp-webdriverio/src/lib/server/tools/network.ts", "TypeScript", 108, 0, 8, 15, 131
"/Users/hsarker/Desktop/mcp-webdriverio/src/lib/server/transport.ts", "TypeScript", 32, 0, 2, 7, 41
"/Users/hsarker/Desktop/mcp-webdriverio/src/lib/test/parallel-runner.ts", "TypeScript", 118, 0, 8, 25, 151
"/Users/hsarker/Desktop/mcp-webdriverio/src/lib/test/runner.ts", "TypeScript", 16, 0, 0, 4, 20
"/Users/hsarker/Desktop/mcp-webdriverio/src/lib/test/test-worker.ts", "TypeScript", 52, 0, 4, 9, 65
"/Users/hsarker/Desktop/mcp-webdriverio/src/lib/test/types.ts", "TypeScript", 34, 0, 0, 4, 38
"/Users/hsarker/Desktop/mcp-webdriverio/src/lib/transport.ts", "TypeScript", 78, 0, 2, 18, 98
"/Users/hsarker/Desktop/mcp-webdriverio/src/lib/types.ts", "TypeScript", 39, 0, 0, 4, 43
"/Users/hsarker/Desktop/mcp-webdriverio/src/types/mcp-sdk.d.ts", "TypeScript", 27, 0, 0, 4, 31
"/Users/hsarker/Desktop/mcp-webdriverio/src/types/webdriverio.d.ts", "TypeScript", 38, 0, 1, 8, 47
"/Users/hsarker/Desktop/mcp-webdriverio/tests/index.ts", "TypeScript", -33, 0, -2, -4, -39
"/Users/hsarker/Desktop/mcp-webdriverio/tests/pages/LoginPage.ts", "TypeScript", -49, 0, -1, -5, -55
"/Users/hsarker/Desktop/mcp-webdriverio/tests/specs/accessibility.spec.ts", "TypeScript", -31, 0, -1, -6, -38
"/Users/hsarker/Desktop/mcp-webdriverio/tests/specs/example.spec.ts", "TypeScript", -98, 0, -10, -14, -122
"/Users/hsarker/Desktop/mcp-webdriverio/tests/specs/valid_credentials.spec.ts", "TypeScript", -8, 0, 0, -2, -10
"/Users/hsarker/Desktop/mcp-webdriverio/tests/specs/visual.spec.ts", "TypeScript", -34, 0, 0, -8, -42
"/Users/hsarker/Desktop/mcp-webdriverio/tests/tsconfig.json", "JSON with Comments", 0, -30, 0, 0, -30
"Total", "-", 3080, -30, 127, 528, 3705